ontology	disorder_name	disease_term_id	source_file	term_id	term_label	score	direct_score	propagated_score	specificity	is_direct	best_source_term_id	best_source_term_label	best_source_path_score	best_source_path	best_path_hops	best_path_is_a_hops	best_path_develops_from_hops	best_path_part_of_hops	supporting_source_term_ids	supporting_source_term_labels	supporting_source_node_names
go	Cholesteatoma	MONDO:0006530	Cholesteatoma.yaml	GO:0071840	cellular component organization or biogenesis	0.048222	0.000000	0.219520	0.219672	false	GO:0022617	extracellular matrix disassembly	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0022617	extracellular matrix disassembly	Extracellular matrix remodeling in the perimatrix
go	Cholesteatoma	MONDO:0006530	Cholesteatoma.yaml	GO:1901652	response to peptide	0.044896	0.000000	0.098000	0.458118	false	GO:0019221	cytokine-mediated signaling pathway	0.245000	part_of > is_a > is_a	3	2	0	1	GO:0019221	cytokine-mediated signaling pathway	Perimatrix inflammatory cytokine and STAT3 signaling amplification
go	Cholesteatoma	MONDO:0006530	Cholesteatoma.yaml	GO:0035295	tube development	0.042032	0.000000	0.089600	0.469110	false	GO:0001525	angiogenesis	0.175000	part_of > is_a > part_of	3	1	0	2	GO:0001525	angiogenesis	Neoangiogenesis in the perimatrix
go	Cholesteatoma	MONDO:0006530	Cholesteatoma.yaml	GO:0007165	signal transduction	0.030550	0.000000	0.196000	0.155868	false	GO:0019221	cytokine-mediated signaling pathway	0.490000	is_a > is_a	2	2	0	0	GO:0019221	cytokine-mediated signaling pathway	Perimatrix inflammatory cytokine and STAT3 signaling amplification
go	Cholesteatoma	MONDO:0006530	Cholesteatoma.yaml	GO:0006950	response to stress	0.029779	0.000000	0.196000	0.151934	false	GO:0006954	inflammatory response	0.490000	is_a > is_a	2	2	0	0	GO:0006954	inflammatory response	Perimatrix inflammatory cytokine and STAT3 signaling amplification
go	Cholesteatoma	MONDO:0006530	Cholesteatoma.yaml	GO:0001944	vasculature development	0.029665	0.000000	0.064000	0.463520	false	GO:0001525	angiogenesis	0.125000	part_of > part_of > part_of	3	0	0	3	GO:0001525	angiogenesis	Neoangiogenesis in the perimatrix
go	Cholesteatoma	MONDO:0006530	Cholesteatoma.yaml	GO:0042221	response to chemical	0.021268	0.000000	0.068600	0.310024	false	GO:0019221	cytokine-mediated signaling pathway	0.171500	part_of > is_a > is_a > is_a	4	3	0	1	GO:0019221	cytokine-mediated signaling pathway	Perimatrix inflammatory cytokine and STAT3 signaling amplification
go	Cholesteatoma	MONDO:0006530	Cholesteatoma.yaml	GO:0050794	regulation of cellular process	0.017400	0.000000	0.137200	0.126820	false	GO:0019221	cytokine-mediated signaling pathway	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0019221	cytokine-mediated signaling pathway	Perimatrix inflammatory cytokine and STAT3 signaling amplification
go	Cholesteatoma	MONDO:0006530	Cholesteatoma.yaml	GO:0009987	cellular process	0.015295	0.000000	0.482411	0.031705	false	GO:0001837	epithelial to mesenchymal transition	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	GO:0001837|GO:0019221|GO:0022617|GO:0031424	cytokine-mediated signaling pathway|epithelial to mesenchymal transition|extracellular matrix disassembly|keratinization	Extracellular matrix remodeling in the perimatrix|Keratinizing squamous epithelium overgrowth in the middle ear|Osteopontin/AKT/ZEB2-driven partial epithelial-mesenchymal transition|Perimatrix inflammatory cytokine and STAT3 signaling amplification
go	Cholesteatoma	MONDO:0006530	Cholesteatoma.yaml	GO:0008150	biological_process	0.014283	0.000000	0.762668	0.018728	false	GO:0031424	keratinization	0.490000	is_a > is_a	2	2	0	0	GO:0001525|GO:0001837|GO:0006954|GO:0019221|GO:0022617|GO:0031424|GO:0046849	angiogenesis|bone remodeling|cytokine-mediated signaling pathway|epithelial to mesenchymal transition|extracellular matrix disassembly|inflammatory response|keratinization	Activin A-mediated local osteoclastogenesis|Extracellular matrix remodeling in the perimatrix|Keratinizing squamous epithelium overgrowth in the middle ear|Neoangiogenesis in the perimatrix|Osteopontin/AKT/ZEB2-driven partial epithelial-mesenchymal transition|Perimatrix inflammatory cytokine and STAT3 signaling amplification
go	Cholesteatoma	MONDO:0006530	Cholesteatoma.yaml	GO:0072359	circulatory system development	0.013874	0.000000	0.032000	0.433559	false	GO:0001525	angiogenesis	0.062500	part_of > part_of > part_of > part_of	4	0	0	4	GO:0001525	angiogenesis	Neoangiogenesis in the perimatrix
go	Cholesteatoma	MONDO:0006530	Cholesteatoma.yaml	GO:0007154	cell communication	0.013367	0.000000	0.098000	0.136396	false	GO:0019221	cytokine-mediated signaling pathway	0.245000	is_a > is_a > part_of	3	2	0	1	GO:0019221	cytokine-mediated signaling pathway	Perimatrix inflammatory cytokine and STAT3 signaling amplification
go	Cholesteatoma	MONDO:0006530	Cholesteatoma.yaml	GO:0023052	signaling	0.013367	0.000000	0.098000	0.136396	false	GO:0019221	cytokine-mediated signaling pathway	0.245000	is_a > is_a > part_of	3	2	0	1	GO:0019221	cytokine-mediated signaling pathway	Perimatrix inflammatory cytokine and STAT3 signaling amplification
go	Cholesteatoma	MONDO:0006530	Cholesteatoma.yaml	GO:0051716	cellular response to stimulus	0.013229	0.000000	0.098000	0.134992	false	GO:0019221	cytokine-mediated signaling pathway	0.245000	is_a > is_a > part_of	3	2	0	1	GO:0019221	cytokine-mediated signaling pathway	Perimatrix inflammatory cytokine and STAT3 signaling amplification
go	Cholesteatoma	MONDO:0006530	Cholesteatoma.yaml	GO:0050896	response to stimulus	0.012745	0.000000	0.196388	0.064899	false	GO:0006954	inflammatory response	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0006954|GO:0019221	cytokine-mediated signaling pathway|inflammatory response	Perimatrix inflammatory cytokine and STAT3 signaling amplification
go	Cholesteatoma	MONDO:0006530	Cholesteatoma.yaml	GO:0048731	system development	0.011185	0.000000	0.044800	0.249674	false	GO:0001525	angiogenesis	0.087500	part_of > part_of > part_of > is_a	4	1	0	3	GO:0001525	angiogenesis	Neoangiogenesis in the perimatrix
go	Cholesteatoma	MONDO:0006530	Cholesteatoma.yaml	GO:0007275	multicellular organism development	0.010871	0.000000	0.044800	0.242654	false	GO:0001525	angiogenesis	0.087500	part_of > is_a > part_of > part_of	4	1	0	3	GO:0001525	angiogenesis	Neoangiogenesis in the perimatrix
go	Cholesteatoma	MONDO:0006530	Cholesteatoma.yaml	GO:0050789	regulation of biological process	0.009712	0.000000	0.096040	0.101127	false	GO:0019221	cytokine-mediated signaling pathway	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	GO:0019221	cytokine-mediated signaling pathway	Perimatrix inflammatory cytokine and STAT3 signaling amplification
go	Cholesteatoma	MONDO:0006530	Cholesteatoma.yaml	GO:0065007	biological regulation	0.006100	0.000000	0.067228	0.090739	false	GO:0019221	cytokine-mediated signaling pathway	0.168070	is_a > is_a > is_a > is_a > is_a	5	5	0	0	GO:0019221	cytokine-mediated signaling pathway	Perimatrix inflammatory cytokine and STAT3 signaling amplification
go	Chronic Inflammatory Demyelinating Polyneuropathy	MONDO:0006702	Chronic_Inflammatory_Demyelinating_Polyneuropathy.yaml	GO:0002250	adaptive immune response	1.000000	1.000000	1.000000	0.424706	true	GO:0002250	adaptive immune response	1.000000	self	0	0	0	0	GO:0002250	adaptive immune response	T Cell-Mediated Demyelination
go	Chronic Inflammatory Demyelinating Polyneuropathy	MONDO:0006702	Chronic_Inflammatory_Demyelinating_Polyneuropathy.yaml	GO:0006954	inflammatory response	1.000000	1.000000	1.000000	0.266301	true	GO:0006954	inflammatory response	1.000000	self	0	0	0	0	GO:0006954	inflammatory response	Macrophage-Mediated Myelin Stripping
go	Chronic Inflammatory Demyelinating Polyneuropathy	MONDO:0006702	Chronic_Inflammatory_Demyelinating_Polyneuropathy.yaml	GO:0002377	immunoglobulin production	0.500000	0.500000	0.500000	0.522717	true	GO:0002377	immunoglobulin production	1.000000	self	0	0	0	0	GO:0002377	immunoglobulin production	Antibody and Complement-Mediated Damage
go	Chronic Inflammatory Demyelinating Polyneuropathy	MONDO:0006702	Chronic_Inflammatory_Demyelinating_Polyneuropathy.yaml	GO:0006956	complement activation	0.500000	0.500000	0.500000	0.522717	true	GO:0006956	complement activation	1.000000	self	0	0	0	0	GO:0006956	complement activation	Antibody and Complement-Mediated Damage
go	Chronic Inflammatory Demyelinating Polyneuropathy	MONDO:0006702	Chronic_Inflammatory_Demyelinating_Polyneuropathy.yaml	GO:0006955	immune response	0.226011	0.000000	0.773500	0.292193	false	GO:0002250	adaptive immune response	0.700000	is_a	1	1	0	0	GO:0002250|GO:0006956	adaptive immune response|complement activation	Antibody and Complement-Mediated Damage|T Cell-Mediated Demyelination
go	Chronic Inflammatory Demyelinating Polyneuropathy	MONDO:0006702	Chronic_Inflammatory_Demyelinating_Polyneuropathy.yaml	GO:0002440	production of molecular mediator of immune response	0.182951	0.000000	0.350000	0.522717	false	GO:0002377	immunoglobulin production	0.700000	is_a	1	1	0	0	GO:0002377	immunoglobulin production	Antibody and Complement-Mediated Damage
go	Chronic Inflammatory Demyelinating Polyneuropathy	MONDO:0006702	Chronic_Inflammatory_Demyelinating_Polyneuropathy.yaml	GO:0006959	humoral immune response	0.177636	0.000000	0.350000	0.507533	false	GO:0006956	complement activation	0.700000	is_a	1	1	0	0	GO:0006956	complement activation	Antibody and Complement-Mediated Damage
go	Chronic Inflammatory Demyelinating Polyneuropathy	MONDO:0006702	Chronic_Inflammatory_Demyelinating_Polyneuropathy.yaml	GO:0006952	defense response	0.171797	0.000000	0.700000	0.245425	false	GO:0006954	inflammatory response	0.700000	is_a	1	1	0	0	GO:0006954	inflammatory response	Macrophage-Mediated Myelin Stripping
go	Chronic Inflammatory Demyelinating Polyneuropathy	MONDO:0006702	Chronic_Inflammatory_Demyelinating_Polyneuropathy.yaml	GO:0002376	immune system process	0.162767	0.000000	0.709287	0.229480	false	GO:0002250	adaptive immune response	0.490000	is_a > is_a	2	2	0	0	GO:0002250|GO:0002377|GO:0006956	adaptive immune response|complement activation|immunoglobulin production	Antibody and Complement-Mediated Damage|T Cell-Mediated Demyelination
go	Chronic Inflammatory Demyelinating Polyneuropathy	MONDO:0006702	Chronic_Inflammatory_Demyelinating_Polyneuropathy.yaml	GO:0002253	activation of immune response	0.160341	0.000000	0.350000	0.458118	false	GO:0006956	complement activation	0.700000	is_a	1	1	0	0	GO:0006956	complement activation	Antibody and Complement-Mediated Damage
go	Chronic Inflammatory Demyelinating Polyneuropathy	MONDO:0006702	Chronic_Inflammatory_Demyelinating_Polyneuropathy.yaml	GO:0002252	immune effector process	0.135307	0.000000	0.350000	0.386591	false	GO:0006956	complement activation	0.700000	is_a	1	1	0	0	GO:0006956	complement activation	Antibody and Complement-Mediated Damage
go	Chronic Inflammatory Demyelinating Polyneuropathy	MONDO:0006702	Chronic_Inflammatory_Demyelinating_Polyneuropathy.yaml	GO:0050778	positive regulation of immune response	0.112239	0.000000	0.245000	0.458118	false	GO:0006956	complement activation	0.490000	is_a > is_a	2	2	0	0	GO:0006956	complement activation	Antibody and Complement-Mediated Damage
go	Chronic Inflammatory Demyelinating Polyneuropathy	MONDO:0006702	Chronic_Inflammatory_Demyelinating_Polyneuropathy.yaml	GO:0010467	gene expression	0.090769	0.000000	0.245000	0.370485	false	GO:0002377	immunoglobulin production	0.490000	is_a > is_a	2	2	0	0	GO:0002377	immunoglobulin production	Antibody and Complement-Mediated Damage
go	Chronic Inflammatory Demyelinating Polyneuropathy	MONDO:0006702	Chronic_Inflammatory_Demyelinating_Polyneuropathy.yaml	GO:0048584	positive regulation of response to stimulus	0.076804	0.000000	0.171500	0.447836	false	GO:0006956	complement activation	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0006956	complement activation	Antibody and Complement-Mediated Damage
go	Chronic Inflammatory Demyelinating Polyneuropathy	MONDO:0006702	Chronic_Inflammatory_Demyelinating_Polyneuropathy.yaml	GO:0002684	positive regulation of immune system process	0.075963	0.000000	0.171500	0.442934	false	GO:0006956	complement activation	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0006956	complement activation	Antibody and Complement-Mediated Damage
go	Chronic Inflammatory Demyelinating Polyneuropathy	MONDO:0006702	Chronic_Inflammatory_Demyelinating_Polyneuropathy.yaml	GO:0006950	response to stress	0.074448	0.000000	0.490000	0.151934	false	GO:0006954	inflammatory response	0.490000	is_a > is_a	2	2	0	0	GO:0006954	inflammatory response	Macrophage-Mediated Myelin Stripping
go	Chronic Inflammatory Demyelinating Polyneuropathy	MONDO:0006702	Chronic_Inflammatory_Demyelinating_Polyneuropathy.yaml	GO:0050776	regulation of immune response	0.068731	0.000000	0.171500	0.400763	false	GO:0006956	complement activation	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0006956	complement activation	Antibody and Complement-Mediated Damage
go	Chronic Inflammatory Demyelinating Polyneuropathy	MONDO:0006702	Chronic_Inflammatory_Demyelinating_Polyneuropathy.yaml	GO:0009059	macromolecule biosynthetic process	0.060087	0.000000	0.171500	0.350363	false	GO:0002377	immunoglobulin production	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0002377	immunoglobulin production	Antibody and Complement-Mediated Damage
go	Chronic Inflammatory Demyelinating Polyneuropathy	MONDO:0006702	Chronic_Inflammatory_Demyelinating_Polyneuropathy.yaml	GO:0050896	response to stimulus	0.046883	0.000000	0.722395	0.064899	false	GO:0002250	adaptive immune response	0.490000	is_a > is_a	2	2	0	0	GO:0002250|GO:0006954|GO:0006956	adaptive immune response|complement activation|inflammatory response	Antibody and Complement-Mediated Damage|Macrophage-Mediated Myelin Stripping|T Cell-Mediated Demyelination
go	Chronic Inflammatory Demyelinating Polyneuropathy	MONDO:0006702	Chronic_Inflammatory_Demyelinating_Polyneuropathy.yaml	GO:0002682	regulation of immune system process	0.046008	0.000000	0.120050	0.383237	false	GO:0006956	complement activation	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	GO:0006956	complement activation	Antibody and Complement-Mediated Damage
go	Chronic Inflammatory Demyelinating Polyneuropathy	MONDO:0006702	Chronic_Inflammatory_Demyelinating_Polyneuropathy.yaml	GO:0048583	regulation of response to stimulus	0.043755	0.000000	0.120050	0.364472	false	GO:0006956	complement activation	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	GO:0006956	complement activation	Antibody and Complement-Mediated Damage
go	Chronic Inflammatory Demyelinating Polyneuropathy	MONDO:0006702	Chronic_Inflammatory_Demyelinating_Polyneuropathy.yaml	GO:0048518	positive regulation of biological process	0.042388	0.000000	0.120050	0.353087	false	GO:0006956	complement activation	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	GO:0006956	complement activation	Antibody and Complement-Mediated Damage
go	Chronic Inflammatory Demyelinating Polyneuropathy	MONDO:0006702	Chronic_Inflammatory_Demyelinating_Polyneuropathy.yaml	GO:0009058	biosynthetic process	0.030675	0.000000	0.120050	0.255521	false	GO:0002377	immunoglobulin production	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	GO:0002377	immunoglobulin production	Antibody and Complement-Mediated Damage
go	Chronic Inflammatory Demyelinating Polyneuropathy	MONDO:0006702	Chronic_Inflammatory_Demyelinating_Polyneuropathy.yaml	GO:0043170	macromolecule metabolic process	0.027549	0.000000	0.120050	0.229480	false	GO:0002377	immunoglobulin production	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	GO:0002377	immunoglobulin production	Antibody and Complement-Mediated Damage
go	Chronic Inflammatory Demyelinating Polyneuropathy	MONDO:0006702	Chronic_Inflammatory_Demyelinating_Polyneuropathy.yaml	GO:0008150	biological_process	0.012310	0.000000	0.657306	0.018728	false	GO:0002250	adaptive immune response	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0002250|GO:0002377|GO:0006954|GO:0006956	adaptive immune response|complement activation|immunoglobulin production|inflammatory response	Antibody and Complement-Mediated Damage|Macrophage-Mediated Myelin Stripping|T Cell-Mediated Demyelination
go	Chronic Inflammatory Demyelinating Polyneuropathy	MONDO:0006702	Chronic_Inflammatory_Demyelinating_Polyneuropathy.yaml	GO:0008152	metabolic process	0.012068	0.000000	0.084035	0.143606	false	GO:0002377	immunoglobulin production	0.168070	is_a > is_a > is_a > is_a > is_a	5	5	0	0	GO:0002377	immunoglobulin production	Antibody and Complement-Mediated Damage
go	Chronic Inflammatory Demyelinating Polyneuropathy	MONDO:0006702	Chronic_Inflammatory_Demyelinating_Polyneuropathy.yaml	GO:0050789	regulation of biological process	0.008498	0.000000	0.084035	0.101127	false	GO:0006956	complement activation	0.168070	is_a > is_a > is_a > is_a > is_a	5	5	0	0	GO:0006956	complement activation	Antibody and Complement-Mediated Damage
go	Chronic Inflammatory Demyelinating Polyneuropathy	MONDO:0006702	Chronic_Inflammatory_Demyelinating_Polyneuropathy.yaml	GO:0065007	biological regulation	0.005338	0.000000	0.058824	0.090739	false	GO:0006956	complement activation	0.117649	is_a > is_a > is_a > is_a > is_a > is_a	6	6	0	0	GO:0006956	complement activation	Antibody and Complement-Mediated Damage
go	Chronic Inflammatory Demyelinating Polyneuropathy	MONDO:0006702	Chronic_Inflammatory_Demyelinating_Polyneuropathy.yaml	GO:0009987	cellular process	0.001865	0.000000	0.058824	0.031705	false	GO:0002377	immunoglobulin production	0.117649	is_a > is_a > is_a > is_a > is_a > is_a	6	6	0	0	GO:0002377	immunoglobulin production	Antibody and Complement-Mediated Damage
go	Chronic Kidney Disease	MONDO:0005300	Chronic_Kidney_Disease.yaml	GO:0002018	renin-angiotensin regulation of aldosterone production	1.000000	1.000000	1.000000	0.779134	true	GO:0002018	renin-angiotensin regulation of aldosterone production	1.000000	self	0	0	0	0	GO:0002018	renin-angiotensin regulation of aldosterone production	RAAS Activation
go	Chronic Kidney Disease	MONDO:0005300	Chronic_Kidney_Disease.yaml	GO:0048251	elastic fiber assembly	1.000000	1.000000	1.000000	0.889567	true	GO:0048251	elastic fiber assembly	1.000000	self	0	0	0	0	GO:0048251	elastic fiber assembly	Glomerulosclerosis
go	Chronic Kidney Disease	MONDO:0005300	Chronic_Kidney_Disease.yaml	GO:0085029	extracellular matrix assembly	0.622697	0.000000	0.700000	0.889567	false	GO:0048251	elastic fiber assembly	0.700000	is_a	1	1	0	0	GO:0048251	elastic fiber assembly	Glomerulosclerosis
go	Chronic Kidney Disease	MONDO:0005300	Chronic_Kidney_Disease.yaml	GO:0003071	renal system process involved in regulation of systemic arterial blood pressure	0.545394	0.000000	0.700000	0.779134	false	GO:0002018	renin-angiotensin regulation of aldosterone production	0.700000	is_a	1	1	0	0	GO:0002018	renin-angiotensin regulation of aldosterone production	RAAS Activation
